2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump06.Downtime Reason Code.b0f209ca-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump06.Downtime Reason Code.b0f209ca-d59e-5236-1ec8-e1be36e01dbd,0,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Filtered Hourly Flow Rate Average.f564c576-a22e-50f9-3e02-872d4cb5867a,166.3199,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump06.Filtered Hourly Flow Rate Average.f564c576-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Filtered Hourly Flow Rate Average.f564c576-a22e-50f9-3e02-872d4cb5867a,State: 249(Set: 0),False,False,False
2019-05-30T02:00:14.000Z,OSIDemo_Pump Station _Pump06.Hourly Average Efficiency.40dfb33b-57ae-5965-2694-d912862a43f4,96.77294,False,False,False
2019-05-30T03:00:15.000Z,OSIDemo_Pump Station _Pump06.Hourly Average Efficiency.40dfb33b-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T04:00:16.000Z,OSIDemo_Pump Station _Pump06.Hourly Average Efficiency.40dfb33b-57ae-5965-2694-d912862a43f4,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Hourly Maximum Bearing Temperature.b890d111-683f-52ff-3154-bbacab4e6dc4,182.3469,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump06.Hourly Maximum Bearing Temperature.b890d111-683f-52ff-3154-bbacab4e6dc4,197.2419,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Hourly Maximum Bearing Temperature.b890d111-683f-52ff-3154-bbacab4e6dc4,197.3693,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Number of Starts Since Maintenance.a08f7112-e4fb-5d77-2d8f-979d8792bc3e,4,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Number of Starts Since Maintenance.a08f7112-e4fb-5d77-2d8f-979d8792bc3e,4,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump06.OnOff.9d7d8569-b528-5be1-27a1-7aa110f8fbd6,0.706889,False,False,False
2019-05-30T02:24:00.000Z,OSIDemo_Pump Station _Pump06.OnOff.9d7d8569-b528-5be1-27a1-7aa110f8fbd6,0.8760009,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump06.OnOff.9d7d8569-b528-5be1-27a1-7aa110f8fbd6,0,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump06.OnOff.9d7d8569-b528-5be1-27a1-7aa110f8fbd6,0.9900014,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Maintenance Status.baa6e3c3-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Maintenance Status.baa6e3c3-a5ef-5716-2605-633dc2e5a9cd,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Since Installation.7360a285-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Since Installation.7360a285-02a7-5d11-0de7-cce3bd9c5188,State: 249(Set: 0),False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Since Maintenance.a6f30447-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Operating Time Since Maintenance.a6f30447-d756-5eee-141a-293e8dc5f98a,State: 249(Set: 0),False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station _Pump06.Pump Status.fa8e58e3-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station _Pump06.Pump Status.fa8e58e3-7947-5c9c-0d7f-962ccdff79a0,1,False,False,False
2019-05-30T01:25:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,State: 249(Set: 0),False,False,False
2019-05-30T01:35:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,146.024,False,False,False
2019-05-30T01:40:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,147.5126,False,False,False
2019-05-30T01:45:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,150.4412,False,False,False
2019-05-30T01:50:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,150.0944,False,False,False
2019-05-30T02:00:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,145.2603,False,False,False
2019-05-30T02:05:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,148.4726,False,False,False
2019-05-30T02:10:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,148.3402,False,False,False
2019-05-30T02:15:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,151.682,False,False,False
2019-05-30T02:20:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,153.6677,False,False,False
2019-05-30T02:25:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,166.6428,False,False,False
2019-05-30T02:30:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,164.9513,False,False,False
2019-05-30T02:35:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,162.1204,False,False,False
2019-05-30T02:40:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,167.2386,False,False,False
2019-05-30T02:50:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,164.6154,False,False,False
2019-05-30T02:55:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,168.6135,False,False,False
2019-05-30T03:00:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,147.323,False,False,False
2019-05-30T03:05:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,147.8474,False,False,False
2019-05-30T03:10:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,146.0352,False,False,False
2019-05-30T03:15:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,152.0078,False,False,False
2019-05-30T03:20:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,148.323,False,False,False
2019-05-30T03:25:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,151.7157,False,False,False
2019-05-30T03:30:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,152.7826,False,False,False
2019-05-30T03:35:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,148.6231,False,False,False
2019-05-30T03:40:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,160.21,False,False,False
2019-05-30T03:45:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,169.3782,False,False,False
2019-05-30T03:50:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,166.6548,False,False,False
2019-05-30T03:55:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,168.5941,False,False,False
2019-05-30T04:00:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,161.8433,False,False,False
2019-05-30T04:05:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,168.6187,False,False,False
2019-05-30T04:10:00.000Z,OSIDemo_Pump Station _Pump06.Suction Pressure.eb8baed7-a211-5571-069c-736406e00f04,169.2162,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump Station.Number of pumps.0177c5f7-1358-5135-165d-6fe5c891fd4f,6,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump Station.Number of pumps.0177c5f7-1358-5135-165d-6fe5c891fd4f,5,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump01.Pump Status - Numerical.72a0f5e6-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump01.Pump Status - Numerical.72a0f5e6-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump02.Pump Status - Numerical.72a0f5d7-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump02.Pump Status - Numerical.72a0f5d7-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump03.Pump Status - Numerical.72a0f5c4-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump03.Pump Status - Numerical.72a0f5c4-c627-51b5-0849-3759f3732916,0,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump04.Pump Status - Numerical.72a0f535-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump04.Pump Status - Numerical.72a0f535-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump05.Pump Status - Numerical.72a0f52a-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump05.Pump Status - Numerical.72a0f52a-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T01:48:00.000Z,OSIDemo_Pump06.Pump Status - Numerical.72a0f51b-c627-51b5-0849-3759f3732916,1,False,False,False
2019-05-30T03:36:00.000Z,OSIDemo_Pump06.Pump Status - Numerical.72a0f51b-c627-51b5-0849-3759f3732916,1,False,False,False
